UTC,S31 Heat demand (%),S32 Heat demand (%),S41 Heat demand (%),Outside temp (0.1 °C),Building Semtex OFFICE (kWh)
2021-11-15 14:00:00,0.0001852175,0.0001796573,0.000217111, 64.00 ,37.57
2021-11-15 15:00:00,0.0001821997,0.000169041,0.0001900774, 64.00 ,36.58
2021-11-15 16:00:00,0.0001761574,0.0001571102,0.0001362391, 63.00 ,32.7
2021-11-15 17:00:00,0.0001630022,0.0001499863,9.55933e-05, 63.00 ,28.05
2021-11-15 18:00:00,0.0001516599,0.0001467281,7.74645e-05, 62.00 ,24.95
2021-11-15 19:00:00,0.0001420203,0.0001424636,7.34293e-05, 60.00 ,24.41
2021-11-15 20:00:00,0.0001262723,0.0001331477,7.35457e-05, 62.00 ,23.14
2021-11-15 21:00:00,0.0001001115,0.000122764,7.73975e-05, 61.00 ,20.36
2021-11-15 22:00:00,8.92109e-05,0.0001162064,9.2597e-05, 60.00 ,20.66
2021-11-15 23:00:00,8.95765e-05,0.0001177336,0.0001371981, 60.00 ,23.99
2021-11-16 00:00:00,9.72667e-05,0.0001209978,0.00024235, 59.00 ,30.4
2021-11-16 01:00:00,0.0001254575,0.0001253978,0.0002699071, 56.00 ,34.79
2021-11-16 02:00:00,0.0001302302,0.0001315891,0.000243832, 54.00 ,33.99
2021-11-16 03:00:00,0.00013569,0.0001491709,0.0002173345, 52.00 ,32.47
2021-11-16 04:00:00,0.0001661539,0.0001844412,0.0001995395, 52.00 ,37.78
2021-11-16 05:00:00,0.00021464,0.0002314769,0.0001858083, 52.00 ,40.27
2021-11-16 06:00:00,0.0002329507,0.0002566201,0.0001759397, 51.00 ,46.47
2021-11-16 07:00:00,0.0002441614,0.0002640542,0.000169021, 51.00 ,44.42
2021-11-16 08:00:00,0.0002329316,0.0002501857,0.0001674703, 53.00 ,42.45
2021-11-16 09:00:00,0.0002221893,0.0002345252,0.0001750964, 53.00 ,40.36
2021-11-16 10:00:00,0.0002130314,0.0002193189,0.000203108, 53.00 ,41.74
2021-11-16 11:00:00,0.0001980912,0.0002014247,0.0002276122, 53.00 ,41.8
2021-11-16 12:00:00,0.0001993204,0.0001976442,0.0002349855, 53.00 ,44.18
2021-11-16 13:00:00,0.0001974022,0.0001900423,0.0002346458, 52.00 ,42.05
2021-11-16 14:00:00,0.0001884861,0.0001822989,0.000219921, 51.00 ,39.29
2021-11-16 15:00:00,0.0001853725,0.0001715517,0.0001925729, 50.00 ,37.64
2021-11-16 16:00:00,0.0001790636,0.0001593902,0.0001381441, 49.00 ,30.62
2021-11-16 17:00:00,0.0001654491,0.0001520423,9.69718e-05, 50.00 ,26.52
2021-11-16 18:00:00,0.0001538607,0.0001486643,7.8658e-05, 49.00 ,25.02
2021-11-16 19:00:00,0.0001440714,0.0001443077,7.46168e-05, 49.00 ,24.21
2021-11-16 20:00:00,0.0001282034,0.0001348837,7.47807e-05, 50.00 ,22.59
2021-11-16 21:00:00,0.0001019263,0.0001244715,7.87143e-05, 50.00 ,21.26
2021-11-16 22:00:00,9.09114e-05,0.0001178388,9.40789e-05, 51.00 ,20.68
2021-11-16 23:00:00,9.1247e-05,0.0001193862,0.0001390914, 51.00 ,22.72
2021-11-17 00:00:00,9.90228e-05,0.0001226535,0.0002454137, 51.00 ,31.25
2021-11-17 01:00:00,0.0001273329,0.0001270906,0.0002733294, 51.00 ,35.46
2021-11-17 02:00:00,0.0001321438,0.0001333436,0.0002472573, 53.00 ,33.82
2021-11-17 03:00:00,0.000137733,0.0001510875,0.0002206962, 56.00 ,33.31
2021-11-17 04:00:00,0.0001683866,0.0001865432,0.0002027206, 58.00 ,36.23
2021-11-17 05:00:00,0.0002174884,0.0002340704,0.0001889434, 57.00 ,41.39
2021-11-17 06:00:00,0.0002361685,0.0002595747,0.0001790847, 62.00 ,44.64
2021-11-17 07:00:00,0.0002476938,0.0002673014,0.0001722015, 66.00 ,44.57
2021-11-17 08:00:00,0.0002364117,0.0002533816,0.0001706509, 72.00 ,43.17
2021-11-17 09:00:00,0.0002256071,0.0002375761,0.000178418, 79.00 ,42.33
2021-11-17 10:00:00,0.0002163788,0.0002222465,0.0002066764, 87.00 ,45.01
2021-11-17 11:00:00,0.0002013409,0.000204215,0.0002312001, 97.00 ,44.45
2021-11-17 12:00:00,0.0002026667,0.0002004621,0.0002382748, 101.00 ,41.56
2021-11-17 13:00:00,0.0002008303,0.0001928423,0.0002376739, 111.00 ,43.14
2021-11-17 14:00:00,0.0001918442,0.0001850489,0.000222779, 105.00 ,38.15
2021-11-17 15:00:00,0.0001886304,0.0001741639,0.0001951038, 93.00 ,37.77
2021-11-17 16:00:00,0.0001820423,0.0001617558,0.0001400799, 80.00 ,30.97
2021-11-17 17:00:00,0.0001679353,0.0001541711,9.83735e-05, 54.00 ,28.55
2021-11-17 18:00:00,0.0001560787,0.0001506699,7.98748e-05, 44.00 ,26.14
2021-11-17 19:00:00,0.0001461351,0.0001462106,7.58289e-05, 44.00 ,24.87
2021-11-17 20:00:00,0.0001301337,0.0001366708,7.60431e-05, 41.00 ,23.17
2021-11-17 21:00:00,0.000103742,0.0001262341,8.00567e-05, 47.00 ,21.3
2021-11-17 22:00:00,9.26205e-05,0.0001195272,9.55925e-05, 50.00 ,19.75
2021-11-17 23:00:00,9.2929e-05,0.000121094,0.0001410388, 44.00 ,23.75
2021-11-18 00:00:00,0.0001008037,0.0001243676,0.0002483236, 48.00 ,32.66
2021-11-18 01:00:00,0.0001292559,0.0001288429,0.0002765954, 39.00 ,36.8
2021-11-18 02:00:00,0.0001341006,0.0001351573,0.0002505384, 36.00 ,34.82
2021-11-18 03:00:00,0.0001398325,0.0001530729,0.0002239196, 49.00 ,35.23
2021-11-18 04:00:00,0.0001706982,0.0001887325,0.0002057738, 53.00 ,39.32
2021-11-18 05:00:00,0.000220203,0.0002365063,0.000191956, 51.00 ,43.45
2021-11-18 06:00:00,0.000239248,0.0002623438,0.0001821076, 56.00 ,44.58
2021-11-18 07:00:00,0.0002510576,0.0002703489,0.0001752602, 61.00 ,46.45
2021-11-18 08:00:00,0.0002397348,0.0002563902,0.0001737028, 67.00 ,44.23
2021-11-18 09:00:00,0.000228883,0.0002404549,0.000181599, 78.00 ,43.91
2021-11-18 10:00:00,0.0002195957,0.0002250149,0.0002100815, 96.00 ,44.73
2021-11-18 11:00:00,0.0002044696,0.000206857,0.0002346252, 107.00 ,44.14
2021-11-18 12:00:00,0.0002058849,0.000203133,0.0002414198, 111.00 ,45.14
2021-11-18 13:00:00,0.0002041203,0.000195495,0.0002405752, 108.00 ,41.8
2021-11-18 14:00:00,0.0001950717,0.0001876564,0.0002255251, 98.00 ,38.73
2021-11-18 15:00:00,0.0001917614,0.0001766417,0.0001975361, 99.00 ,36.83
2021-11-18 16:00:00,0.0001849094,0.0001640038,0.0001419476, 98.00 ,31.93
2021-11-18 17:00:00,0.0001703417,0.0001561973,9.97309e-05, 97.00 ,29.81
2021-11-18 18:00:00,0.0001582402,0.0001525794,8.10542e-05, 101.00 ,24.96
2021-11-18 19:00:00,0.0001481521,0.0001480286,7.70045e-05, 102.00 ,24.54
2021-11-18 20:00:00,0.0001320275,0.0001383806,7.72682e-05, 105.00 ,22.72
2021-11-18 21:00:00,0.000105532,0.0001279227,8.13622e-05, 103.00 ,21.39
2021-11-18 22:00:00,9.43037e-05,0.0001211447,9.70599e-05, 98.00 ,20.0
2021-11-18 23:00:00,9.45847e-05,0.0001227319,0.000142908, 98.00 ,24.05
2021-11-19 00:00:00,0.0001025469,0.0001260092,0.0002513549, 100.00 ,32.07
2021-11-19 01:00:00,0.0001311188,0.0001305214,0.0002802636, 101.00 ,37.22
2021-11-19 02:00:00,0.0001359992,0.0001368947,0.0002568822, 103.00 ,35.78
2021-11-19 03:00:00,0.0001418601,0.0001549684,0.0002303843, 103.00 ,34.0
2021-11-19 04:00:00,0.0001729116,0.0001908058,0.0002095406, 104.00 ,37.17
2021-11-19 05:00:00,0.0002216485,0.0002285576,0.0001954928, 106.00 ,42.96
2021-11-19 06:00:00,0.0002410439,0.0002568772,0.0001855872, 106.00 ,46.48
2021-11-19 07:00:00,0.0002544151,0.0002637465,0.0001794757, 108.00 ,48.62
2021-11-19 08:00:00,0.0002367927,0.0002498821,0.0001771523, 111.00 ,46.18
2021-11-19 09:00:00,0.0002300991,0.0002340981,0.0001872652, 120.00 ,44.74
2021-11-19 10:00:00,0.0002231888,0.0002187084,0.0002155095, 125.00 ,43.88
2021-11-19 11:00:00,0.0002060742,0.0002009148,0.0002353422, 126.00 ,40.88
2021-11-19 12:00:00,0.0002062767,0.0001953544,0.0002401761, 126.00 ,43.76
2021-11-19 13:00:00,0.0002031347,0.0001828026,0.000233248, 129.00 ,42.17
2021-11-19 14:00:00,0.0001925155,0.0001718089,0.0002186043, 127.00 ,39.9
2021-11-19 15:00:00,0.0001900655,0.0001659631,0.0001960176, 124.00 ,36.71
2021-11-19 16:00:00,0.0001904087,0.0001604543,0.0001466917, 120.00 ,34.01
2021-11-19 17:00:00,0.0001870874,0.0001545972,0.0001048451, 118.00 ,28.55
2021-11-19 18:00:00,0.0001885036,0.0001510685,8.50955e-05, 117.00 ,29.2
2021-11-19 19:00:00,0.0001759013,0.0001452791,7.95854e-05, 116.00 ,26.89
2021-11-19 20:00:00,0.0001508648,0.0001353748,7.8214e-05, 112.00 ,23.92
2021-11-19 21:00:00,0.0001226367,0.000125997,8.10766e-05, 111.00 ,22.77
2021-11-19 22:00:00,0.0001051173,0.0001196885,9.15419e-05, 112.00 ,21.3
2021-11-19 23:00:00,0.0001073322,0.000118021,0.0001114811, 105.00 ,23.31
2021-11-20 00:00:00,0.0001007317,0.0001208074,0.0001877923, 105.00 ,26.11
2021-11-20 01:00:00,0.0001090313,0.0001235477,0.0002664585, 101.00 ,31.61
2021-11-20 02:00:00,0.0001222325,0.0001278545,0.0003010986, 101.00 ,37.71
2021-11-20 03:00:00,0.0001391212,0.0001374768,0.0002796348, 101.00 ,36.17
2021-11-20 04:00:00,0.0001554275,0.0001565104,0.0002513592, 104.00 ,36.05
2021-11-20 05:00:00,0.0001738135,0.0001716408,0.0002269499, 98.00 ,38.95
2021-11-20 06:00:00,0.0001767526,0.0001827063,0.0002089061, 97.00 ,37.19
2021-11-20 07:00:00,0.0001851476,0.0001850688,0.0002006292, 98.00 ,37.66
2021-11-20 08:00:00,0.0001878879,0.0001793432,0.0001972126, 102.00 ,37.12
2021-11-20 09:00:00,0.0001820048,0.0001688973,0.0001987156, 105.00 ,38.1
2021-11-20 10:00:00,0.0001742991,0.0001596252,0.0002125152, 106.00 ,37.84
2021-11-20 11:00:00,0.0001665351,0.0001470347,0.0002253339, 106.00 ,36.37
2021-11-20 12:00:00,0.0001679078,0.0001416116,0.0002279589, 103.00 ,35.82
2021-11-20 13:00:00,0.0001710753,0.0001379372,0.0002229247, 97.00 ,34.85
2021-11-20 14:00:00,0.0001731933,0.0001383526,0.0002107653, 93.00 ,35.35
2021-11-20 15:00:00,0.0001791541,0.0001434175,0.0001919867, 89.00 ,35.66
2021-11-20 16:00:00,0.0001896005,0.0001474588,0.0001517818, 87.00 ,32.07
2021-11-20 17:00:00,0.0001971618,0.0001470911,0.0001125733, 84.00 ,31.89
2021-11-20 18:00:00,0.0001933307,0.0001434219,9.12984e-05, 83.00 ,28.76
2021-11-20 19:00:00,0.0001790727,0.0001408979,8.457e-05, 80.00 ,26.5
2021-11-20 20:00:00,0.0001660474,0.0001382072,8.14446e-05, 77.00 ,25.48
2021-11-20 21:00:00,0.0001393791,0.0001312206,8.44443e-05, 73.00 ,23.02
2021-11-20 22:00:00,0.0001160228,0.0001214181,9.28945e-05, 73.00 ,22.73
2021-11-20 23:00:00,0.0001188971,0.0001196805,0.0001129515, 73.00 ,23.92
2021-11-21 00:00:00,0.0001111508,0.0001203513,0.0001815644, 73.00 ,26.98
2021-11-21 01:00:00,0.0001142483,0.0001216929,0.0002482734, 74.00 ,32.77
2021-11-21 02:00:00,0.0001255044,0.0001246102,0.000290641, 76.00 ,35.46
2021-11-21 03:00:00,0.0001405578,0.0001313681,0.0002818506, 77.00 ,38.0
2021-11-21 04:00:00,0.0001532381,0.0001482941,0.0002609026, 78.00 ,39.27
2021-11-21 05:00:00,0.0001619148,0.0001614557,0.0002375482, 78.00 ,39.26
2021-11-21 06:00:00,0.0001619985,0.0001708468,0.0002163065, 81.00 ,38.13
2021-11-21 07:00:00,0.000163157,0.0001724022,0.0001994596, 81.00 ,35.12
2021-11-21 08:00:00,0.0001606728,0.0001655594,0.0001926931, 85.00 ,36.09
2021-11-21 09:00:00,0.0001578619,0.0001568982,0.0001935274, 93.00 ,33.35
2021-11-21 10:00:00,0.0001583927,0.0001484342,0.0002047613, 92.00 ,35.51
2021-11-21 11:00:00,0.0001521829,0.000139872,0.0002200806, 95.00 ,34.58
2021-11-21 12:00:00,0.0001543883,0.0001335202,0.0002302037, 94.00 ,35.43
2021-11-21 13:00:00,0.0001591052,0.000131695,0.0002294398, 91.00 ,33.12
2021-11-21 14:00:00,0.0001575642,0.0001320776,0.0002178233, 80.00 ,34.72
2021-11-21 15:00:00,0.0001616544,0.0001368074,0.0001960323, 58.00 ,32.28
2021-11-21 16:00:00,0.0001678835,0.0001438162,0.000145658, 54.00 ,30.04
2021-11-21 17:00:00,0.000167039,0.0001430617,0.0001025946, 45.00 ,27.91
2021-11-21 18:00:00,0.0001646154,0.0001426379,8.4221e-05, 36.00 ,25.06
2021-11-21 19:00:00,0.0001558734,0.0001416605,7.98197e-05, 29.00 ,23.96
2021-11-21 20:00:00,0.000140116,0.0001363676,8.0199e-05, 16.00 ,23.63
2021-11-21 21:00:00,0.0001165332,0.0001286088,8.4112e-05, 22.00 ,21.49
2021-11-21 22:00:00,0.0001035771,0.0001232418,0.0001009037, 14.00 ,22.46
2021-11-21 23:00:00,0.0001035764,0.0001287736,0.0001465505, 32.00 ,26.35
2021-11-22 00:00:00,0.000110011,0.000127357,0.0002596679, 38.00 ,34.08
2021-11-22 01:00:00,0.0001438295,0.000133362,0.0002893103, 34.00 ,36.5
2021-11-22 02:00:00,0.0001511305,0.0001405462,0.0002633429, 33.00 ,38.45
2021-11-22 03:00:00,0.0001514573,0.000164513,0.0002365416, 28.00 ,35.79
2021-11-22 04:00:00,0.0001878504,0.0002098659,0.0002177204, 21.00 ,39.12
2021-11-22 05:00:00,0.000230842,0.0002460469,0.0002037704, 15.00 ,47.04
2021-11-22 06:00:00,0.0002512905,0.0002732013,0.0001940043, 10.00 ,46.44
2021-11-22 07:00:00,0.0002642598,0.0002823248,0.0001872805, 16.00 ,47.31
2021-11-22 08:00:00,0.0002527652,0.0002682127,0.0001856585, 40.00 ,46.08
2021-11-22 09:00:00,0.0002417127,0.0002517519,0.0001940502, 60.00 ,46.52
2021-11-22 10:00:00,0.000232193,0.0002358846,0.0002233776, 68.00 ,44.23
2021-11-22 11:00:00,0.000216754,0.0002172492,0.0002479476, 76.00 ,45.21
2021-11-22 12:00:00,0.0002185017,0.0002136197,0.0002536163, 78.00 ,44.98
2021-11-22 13:00:00,0.0002170169,0.0002058993,0.0002517955, 76.00 ,42.91
2021-11-22 14:00:00,0.0002077142,0.000197873,0.0002361566, 63.00 ,42.35
2021-11-22 15:00:00,0.0002040187,0.0001863491,0.0002069169, 39.00 ,39.61
2021-11-22 16:00:00,0.0001961306,0.0001728025,0.0001492006, 19.00 ,33.0
2021-11-22 17:00:00,0.0001797225,0.000164124,0.0001050298, 8.00 ,29.85
2021-11-22 18:00:00,0.0001666493,0.0001600563,8.56785e-05, -1.00 ,28.31
2021-11-22 19:00:00,0.000156012,0.0001551427,8.16246e-05, -12.00 ,26.09
2021-11-22 20:00:00,0.0001393782,0.0001450613,8.20932e-05, -12.00 ,25.57
2021-11-22 21:00:00,0.0001125256,0.000134552,8.65006e-05, -16.00 ,21.19
2021-11-22 22:00:00,0.0001009095,0.0001275112,0.0001028276, -20.00 ,22.75
2021-11-22 23:00:00,0.000101094,0.0001291802,0.0001502328, -22.00 ,26.01
2021-11-23 00:00:00,0.0001094144,0.0001324759,0.0002624232, -22.00 ,33.6
2021-11-23 01:00:00,0.0001384681,0.0001371335,0.0002923937, -24.00 ,37.56
2021-11-23 02:00:00,0.0001434782,0.0001437286,0.0002664553, -9.00 ,37.39
2021-11-23 03:00:00,0.0001498531,0.0001624147,0.00023962, 3.00 ,35.19
2021-11-23 04:00:00,0.0001816299,0.0001989274,0.0002206316, 11.00 ,41.01
2021-11-23 05:00:00,0.0002334397,0.0002483762,0.0002066563, 25.00 ,45.5
2021-11-23 06:00:00,0.0002542237,0.0002758555,0.0001969206, 33.00 ,49.6
2021-11-23 07:00:00,0.0002674881,0.0002852587,0.000190222, 37.00 ,48.46
2021-11-23 08:00:00,0.0002559481,0.0002711085,0.0001885745, 41.00 ,49.87
2021-11-23 09:00:00,0.0002448421,0.000254515,0.0001970848, 53.00 ,44.52
2021-11-23 10:00:00,0.0002352655,0.0002385446,0.0002266113, 62.00 ,44.74
2021-11-23 11:00:00,0.0002197579,0.0002197968,0.0002511757, 75.00 ,45.86
2021-11-23 12:00:00,0.0002215816,0.0002161852,0.0002565625, 84.00 ,46.36
2021-11-23 13:00:00,0.0002201645,0.0002084416,0.000254498, 85.00 ,46.14
2021-11-23 14:00:00,0.0002107974,0.0002003668,0.0002387203, 83.00 ,42.91
2021-11-23 15:00:00,0.0002070065,0.0001887184,0.0002091696, 71.00 ,38.95
2021-11-23 16:00:00,0.0001988656,0.000174948,0.0001509538, 45.00 ,36.69
2021-11-23 17:00:00,0.0001819992,0.0001660562,0.0001063175, 50.00 ,29.38
2021-11-23 18:00:00,0.0001686855,0.0001618805,8.68074e-05, 54.00 ,27.84
2021-11-23 19:00:00,0.0001579187,0.0001568772,8.2755e-05, 56.00 ,25.27
2021-11-23 20:00:00,0.0001411535,0.0001466874,8.32764e-05, 53.00 ,25.12
2021-11-23 21:00:00,0.0001142253,0.000136173,8.77596e-05, 56.00 ,22.2
2021-11-23 22:00:00,0.0001025224,0.0001290721,0.0001042392, 55.00 ,22.28
2021-11-23 23:00:00,0.0001026863,0.0001307615,0.0001520207, 56.00 ,25.88
2021-11-24 00:00:00,0.0001110982,0.0001340628,0.0002651436, 55.00 ,32.53
2021-11-24 01:00:00,0.0001402733,0.000138756,0.000295436, 53.00 ,40.06
2021-11-24 02:00:00,0.0001453124,0.000145403,0.0002695289, 52.00 ,37.49
2021-11-24 03:00:00,0.0001518152,0.0001642371,0.0002426641, 46.00 ,38.05
2021-11-24 04:00:00,0.0001837691,0.0002009101,0.0002235095, 55.00 ,41.42
2021-11-24 05:00:00,0.0002360098,0.0002506813,0.0002095119, 58.00 ,46.9
2021-11-24 06:00:00,0.0002571227,0.0002784836,0.0001998103, 55.00 ,47.36
2021-11-24 07:00:00,0.000270684,0.0002881662,0.0001931342, 62.00 ,48.27
2021-11-24 08:00:00,0.0002590976,0.0002739778,0.0001914576, 66.00 ,49.95
2021-11-24 09:00:00,0.0002479367,0.000257251,0.0002000843, 68.00 ,48.83
2021-11-24 10:00:00,0.0002383039,0.0002411793,0.0002298055, 72.00 ,45.73
2021-11-24 11:00:00,0.0002227313,0.0002223218,0.0002543598, 73.00 ,47.91
2021-11-24 12:00:00,0.0002246279,0.0002187256,0.000259465, 76.00 ,46.4
2021-11-24 13:00:00,0.0002232775,0.0002109576,0.0002571573, 76.00 ,47.75
2021-11-24 14:00:00,0.0002138457,0.0002028337,0.0002412441, 72.00 ,41.69
2021-11-24 15:00:00,0.0002099601,0.0001910623,0.0002113834, 67.00 ,41.38
2021-11-24 16:00:00,0.0002015693,0.0001770699,0.0001526809, 65.00 ,35.43
2021-11-24 17:00:00,0.0001842458,0.0001679667,0.0001075889, 61.00 ,30.77
2021-11-24 18:00:00,0.0001706928,0.0001636849,8.79239e-05, 63.00 ,28.22
2021-11-24 19:00:00,0.0001597998,0.0001585924,8.38741e-05, 59.00 ,26.63
2021-11-24 20:00:00,0.0001429014,0.0001482941,8.44487e-05, 53.00 ,25.87
2021-11-24 21:00:00,0.0001159028,0.0001377776,8.90066e-05, 43.00 ,22.94
2021-11-24 22:00:00,0.0001041174,0.0001306188,0.0001056368, 27.00 ,22.6
2021-11-24 23:00:00,0.000104262,0.0001323286,0.0001537891, 4.00 ,25.78
2021-11-25 00:00:00,0.0001127661,0.0001356358,0.000267828, -5.00 ,33.84
2021-11-25 01:00:00,0.0001420632,0.0001403644,0.0002984359, -17.00 ,38.32
2021-11-25 02:00:00,0.0001471299,0.0001470619,0.0002725623, -16.00 ,37.72
2021-11-25 03:00:00,0.0001537602,0.0001660418,0.0002456723, -18.00 ,38.64
2021-11-25 04:00:00,0.0001858896,0.000202872,0.0002263524, -4.00 ,39.5
2021-11-25 05:00:00,0.000238551,0.0002529614,0.0002123357, 2.00 ,45.87
2021-11-25 06:00:00,0.0002599861,0.0002810846,0.0002026717, 18.00 ,49.45
2021-11-25 07:00:00,0.0002738461,0.0002910462,0.0001960155, 24.00 ,48.97
2021-11-25 08:00:00,0.0002622122,0.0002768194,0.0001943061, 32.00 ,47.54
2021-11-25 09:00:00,0.000250995,0.000259959,0.000203047, 45.00 ,46.17
2021-11-25 10:00:00,0.0002413065,0.0002437875,0.0002329587, 47.00 ,48.8
2021-11-25 11:00:00,0.0002256725,0.000224823,0.0002574987, 52.00 ,47.12
2021-11-25 12:00:00,0.0002276389,0.0002212397,0.0002623226, 61.00 ,45.21
2021-11-25 13:00:00,0.000226354,0.0002134463,0.0002597722, 71.00 ,48.85
2021-11-25 14:00:00,0.0002168573,0.0002052726,0.0002437272, 66.00 ,45.0
2021-11-25 15:00:00,0.0002128779,0.0001933796,0.0002135574, 42.00 ,41.84
2021-11-25 16:00:00,0.0002042402,0.000179167,0.0001543811, 22.00 ,35.28
2021-11-25 17:00:00,0.000186461,0.0001698546,0.0001088431, 17.00 ,30.57
2021-11-25 18:00:00,0.0001726698,0.0001654688,8.90273e-05, 13.00 ,27.48
2021-11-25 19:00:00,0.000161654,0.0001602875,8.49811e-05, 12.00 ,27.46
2021-11-25 20:00:00,0.000144621,0.0001498807,8.56094e-05, 14.00 ,25.92
2021-11-25 21:00:00,0.0001175569,0.0001393649,9.02409e-05, 7.00 ,23.43
2021-11-25 22:00:00,0.0001056931,0.0001321505,0.0001070195, 2.00 ,23.54
2021-11-25 23:00:00,0.0001058199,0.0001338806,0.0001555373, 13.00 ,27.28
2021-11-26 00:00:00,0.000114417,0.0001371941,0.0002706342, 23.00 ,33.92
2021-11-26 01:00:00,0.0001438365,0.0001419577,0.0003018548, 40.00 ,40.58
2021-11-26 02:00:00,0.0001489294,0.0001487042,0.0002788399, 42.00 ,39.37
2021-11-26 03:00:00,0.0001556869,0.000167828,0.0002521137, 40.00 ,38.07
2021-11-26 04:00:00,0.0001879903,0.0002048122,0.0002299434, 42.00 ,39.88
2021-11-26 05:00:00,0.0002397357,0.0002442032,0.0002157065, 37.00 ,47.86
2021-11-26 06:00:00,0.000261476,0.0002749301,0.0002060073, 35.00 ,48.46
2021-11-26 07:00:00,0.000276991,0.0002836666,0.0002001137, 35.00 ,51.61
2021-11-26 08:00:00,0.0002586599,0.0002695425,0.0001975652, 36.00 ,49.82
2021-11-26 09:00:00,0.0002518539,0.0002528474,0.0002086384, 40.00 ,45.35
2021-11-26 10:00:00,0.0002446983,0.0002367471,0.0002382509, 43.00 ,49.04
2021-11-26 11:00:00,0.000226983,0.0002181966,0.0002577523, 42.00 ,48.91
2021-11-26 12:00:00,0.0002276348,0.0002126441,0.0002605109, 39.00 ,48.7
2021-11-26 13:00:00,0.0002248753,0.0001996237,0.0002515144, 38.00 ,43.87
2021-11-26 14:00:00,0.0002137117,0.0001880966,0.0002359346, 41.00 ,42.55
2021-11-26 15:00:00,0.0002106561,0.000181712,0.0002115293, 40.00 ,38.32
2021-11-26 16:00:00,0.000209698,0.0001750984,0.0001591313, 39.00 ,35.03
2021-11-26 17:00:00,0.0002039024,0.0001678844,0.0001140837, 40.00 ,33.32
2021-11-26 18:00:00,0.0002044953,0.0001636136,9.31666e-05, 39.00 ,30.14
2021-11-26 19:00:00,0.0001908397,0.000157125,8.75761e-05, 40.00 ,30.15
2021-11-26 20:00:00,0.0001643347,0.0001464524,8.64682e-05, 43.00 ,25.93
2021-11-26 21:00:00,0.0001354732,0.0001371064,8.97789e-05, 45.00 ,24.85
2021-11-26 22:00:00,0.0001169608,0.0001304107,0.0001009748, 27.00 ,22.43
2021-11-26 23:00:00,0.0001191537,0.0001286815,0.0001219049, 6.00 ,24.42
2021-11-27 00:00:00,0.0001122789,0.0001314759,0.0002026734, 2.00 ,29.53
2021-11-27 01:00:00,0.0001201562,0.0001343526,0.0002866042, 3.00 ,36.79
2021-11-27 02:00:00,0.0001340774,0.0001388901,0.0003251428, 5.00 ,40.66
2021-11-27 03:00:00,0.0001525411,0.0001490107,0.0003037865, 8.00 ,42.03
2021-11-27 04:00:00,0.0001691559,0.0001681084,0.0002737651, 9.00 ,41.21
2021-11-27 05:00:00,0.0001885281,0.0001834004,0.0002485649, -9.00 ,39.55
2021-11-27 06:00:00,0.0001927469,0.0001957624,0.0002302547, -21.00 ,40.8
2021-11-27 07:00:00,0.0002029422,0.0001996843,0.0002220441, -30.00 ,43.63
2021-11-27 08:00:00,0.0002062256,0.0001942047,0.0002183096, -6.00 ,39.52
2021-11-27 09:00:00,0.0002002808,0.0001831914,0.0002202145, 9.00 ,41.03
2021-11-27 10:00:00,0.0001922967,0.0001736089,0.0002344483, 23.00 ,38.06
2021-11-27 11:00:00,0.000184538,0.0001606108,0.0002464985, 26.00 ,40.45
2021-11-27 12:00:00,0.0001864018,0.0001551916,0.0002469591, 32.00 ,39.22
2021-11-27 13:00:00,0.0001903139,0.0001515886,0.000240019, 40.00 ,37.8
2021-11-27 14:00:00,0.0001926715,0.0001521714,0.0002271176, 37.00 ,36.54
2021-11-27 15:00:00,0.0001985501,0.0001573739,0.000206778, 35.00 ,37.22
2021-11-27 16:00:00,0.000208345,0.0001609193,0.0001641803, 30.00 ,34.78
2021-11-27 17:00:00,0.0002141425,0.000159566,0.0001220411, 25.00 ,33.5
2021-11-27 18:00:00,0.0002091911,0.0001551708,9.95491e-05, 30.00 ,31.32
2021-11-27 19:00:00,0.0001938224,0.0001521672,9.26754e-05, 30.00 ,29.18
2021-11-27 20:00:00,0.0001800797,0.0001491594,8.97081e-05, 29.00 ,27.14
2021-11-27 21:00:00,0.0001529199,0.0001423676,9.31547e-05, 30.00 ,25.1
2021-11-27 22:00:00,0.0001282586,0.0001319858,0.0001021917, 31.00 ,23.04
2021-11-27 23:00:00,0.0001311569,0.0001301874,0.0001232075, 29.00 ,25.33
2021-11-28 00:00:00,0.0001230804,0.0001307384,0.0001956859, 28.00 ,30.46
2021-11-28 01:00:00,0.0001254512,0.0001321293,0.0002668497, 27.00 ,33.38
2021-11-28 02:00:00,0.000137286,0.0001351829,0.0003135612, 29.00 ,37.38
2021-11-28 03:00:00,0.0001537598,0.0001422462,0.0003056697, 30.00 ,41.65
2021-11-28 04:00:00,0.0001665107,0.0001590865,0.0002834381, 31.00 ,40.05
2021-11-28 05:00:00,0.0001755815,0.0001723231,0.0002593853, 30.00 ,41.75
2021-11-28 06:00:00,0.0001767139,0.0001828844,0.0002377129, 30.00 ,41.76
2021-11-28 07:00:00,0.0001792344,0.0001859336,0.0002203972, 29.00 ,40.32
2021-11-28 08:00:00,0.0001769672,0.0001792666,0.0002130883, 32.00 ,38.43
2021-11-28 09:00:00,0.0001742696,0.0001701472,0.0002142655, 35.00 ,38.73
2021-11-28 10:00:00,0.0001750237,0.0001614357,0.0002257453, 39.00 ,39.14
